2700280,2700290,10.0
2700280,2730270,14.142135620117188
2700280,2730290,14.142135620117188
3720000,3690000,10.0
3720000,3720010,10.0
3720000,3750010,14.142135620117188
5520650,5490650,10.0
5520650,5520660,10.0
5520650,5550640,14.142135620117188
5520650,5550660,14.142135620117188
5250420,5220420,10.0
5250420,5250430,10.0
5250420,5280410,14.142135620117188
5250420,5280430,14.142135620117188
1710070,1680070,10.0
1710070,1710080,10.0
1710070,1740060,14.142135620117188
1710070,1740080,14.142135620117188
3871130,3841130,10.0
3871130,3871140,10.0
3871130,3901120,14.142135620117188
3871130,3901140,14.142135620117188
5731890,5701890,10.0
5731890,5731900,10.0
5731890,5761880,14.142135620117188
5731890,5761900,14.142135620117188
4560560,4530560,10.0
4560560,4560570,10.0
4560560,4590550,14.142135620117188
4560560,4590570,14.142135620117188
2370790,2340790,10.0
2370790,2370800,10.0
2370790,2400780,14.142135620117188
2370790,2400800,14.142135620117188
4501510,4471510,10.0
4501510,4501520,10.0
4501510,4531500,14.142135620117188
4501510,4531520,14.142135620117188
4891840,4861840,10.0
4891840,4891850,10.0
4891840,4921830,14.142135620117188
4891840,4921850,14.142135620117188
4590780,4560780,10.0
4590780,4590790,10.0
4590780,4620770,14.142135620117188
4590780,4620790,14.142135620117188
3570990,3540990,10.0
3570990,3571000,10.0
3570990,3600980,14.142135620117188
3570990,3601000,14.142135620117188
2130950,2100950,10.0
2130950,2130960,10.0
2130950,2160940,14.142135620117188
2130950,2160960,14.142135620117188
4380350,4350350,10.0
4380350,4380360,10.0
4380350,4410340,14.142135620117188
4380350,4410360,14.142135620117188
4501230,4471230,10.0
4501230,4501240,10.0
4501230,4531220,14.142135620117188
4501230,4531240,14.142135620117188
5671380,5641380,10.0
5671380,5671390,10.0
5671380,5701370,14.142135620117188
5671380,5701390,14.142135620117188
2220110,2190110,10.0
2220110,2220120,10.0
2220110,2250100,14.142135620117188
2220110,2250120,14.142135620117188
4440010,4410010,10.0
4440010,4440020,10.0
4440010,4470000,14.142135620117188
4440010,4470020,14.142135620117188
1140140,1110140,10.0
1140140,1140150,10.0
1140140,1170130,14.142135620117188
4892230,4862230,10.0
4892230,4892240,10.0
4892230,4922220,14.142135620117188
4892230,4922240,14.142135620117188
5401800,5371800,10.0
5401800,5401810,10.0
5401800,5431790,14.142135620117188
5401800,5431810,14.142135620117188
5730340,5700340,10.0
5730340,5730350,10.0
5730340,5760330,14.142135620117188
5730340,5760350,14.142135620117188
2820150,2790150,10.0
2820150,2820160,10.0
2820150,2850140,14.142135620117188
2820150,2850160,14.142135620117188
5821320,5791320,10.0
5821320,5821330,10.0
5821320,5851310,14.142135620117188
5821320,5851330,14.142135620117188
3780130,3750130,10.0
3780130,3780140,10.0
3780130,3810120,14.142135620117188
3780130,3810140,14.142135620117188
1711530,1681530,10.0
1711530,1711540,10.0
1711530,1741520,14.142135620117188
1711530,1741540,14.142135620117188
5971530,5941530,10.0
5971530,5971540,10.0
5971290,5941290,10.0
5971290,5971300,10.0
5821550,5791550,10.0
5821550,5821560,10.0
5821550,5851540,14.142135620117188
5821550,5851560,14.142135620117188
4561880,4531880,10.0
4561880,4561890,10.0
4561880,4591870,14.142135620117188
4561880,4591890,14.142135620117188
5880010,5850010,10.0
5880010,5880020,10.0
5880010,5910000,14.142135620117188
5880010,5910020,14.142135620117188
5040170,5010170,10.0
5040170,5040180,10.0
5040170,5070160,14.142135620117188
5040170,5070180,14.142135620117188
3360920,3330920,10.0
3360920,3360930,10.0
3360920,3390910,14.142135620117188
3360920,3390930,14.142135620117188
2670050,2640050,10.0
2670050,2670060,10.0
2670050,2700040,14.142135620117188
2670050,2700060,14.142135620117188
5760980,5730980,10.0
5760980,5760990,10.0
5760980,5790970,14.142135620117188
5760980,5790990,14.142135620117188
4051170,4021170,10.0
4051170,4051180,10.0
4051170,4081160,14.142135620117188
4051170,4081180,14.142135620117188
4681080,4651080,10.0
4681080,4681090,10.0
4681080,4711070,14.142135620117188
4681080,4711090,14.142135620117188
5852310,5822310,10.0
5852310,5852320,10.0
5852310,5882300,14.142135620117188
5852310,5882320,14.142135620117188
3002200,2972200,10.0
3002200,3002210,10.0
3002200,3032190,14.142135620117188
3002200,3032210,14.142135620117188
5132090,5102090,10.0
5132090,5132100,10.0
5132090,5162080,14.142135620117188
5132090,5162100,14.142135620117188
4290690,4260690,10.0
4290690,4290700,10.0
4290690,4320700,14.142135620117188
5820220,5790220,10.0
5820220,5820230,10.0
5820220,5850210,14.142135620117188
5820220,5850230,14.142135620117188
4530990,4500990,10.0
4530990,4531000,10.0
4530990,4560980,14.142135620117188
4530990,4561000,14.142135620117188
5580330,5550330,10.0
5580330,5580340,10.0
5580330,5610320,14.142135620117188
5580330,5610340,14.142135620117188
5341640,5311640,10.0
5341640,5341650,10.0
5341640,5371630,14.142135620117188
5341640,5371650,14.142135620117188
1771430,1741430,10.0
1771430,1771440,10.0
1771430,1801420,14.142135620117188
1771430,1801440,14.142135620117188
5912040,5882040,10.0
5912040,5912050,10.0
5912040,5942030,14.142135620117188
5912040,5942050,14.142135620117188
990150,960150,10.0
990150,990160,10.0
990150,1020140,14.142135620117188
990150,1020160,14.142135620117188
1801140,1771140,10.0
1801140,1801150,10.0
1801140,1831130,14.142135620117188
1801140,1831150,14.142135620117188
4531820,4501820,10.0
4531820,4531830,10.0
4531820,4561810,14.142135620117188
4531820,4561830,14.142135620117188
5942030,5912030,10.0
5942030,5942040,10.0
5942030,5972020,14.142135620117188
5942030,5972040,14.142135620117188
5070150,5040150,10.0
5070150,5070160,10.0
5070150,5100140,14.142135620117188
5070150,5100160,14.142135620117188
4291300,4321290,14.142135620117188
4291300,4321310,14.142135620117188
4230550,4260540,14.142135620117188
5071750,5041750,10.0
5071750,5071760,10.0
5071750,5101740,14.142135620117188
5071750,5101760,14.142135620117188
4830440,4800440,10.0
4830440,4830450,10.0
4830440,4860430,14.142135620117188
4830440,4860450,14.142135620117188
2490030,2460030,10.0
2490030,2490040,10.0
2490030,2520020,14.142135620117188
2490030,2520040,14.142135620117188
4170010,4140010,10.0
4170010,4170020,10.0
4170010,4200000,14.142135620117188
4170010,4200020,14.142135620117188
5040650,5010650,10.0
5040650,5040660,10.0
5040650,5070640,14.142135620117188
5040650,5070660,14.142135620117188
4620960,4590960,10.0
4620960,4620970,10.0
4620960,4650950,14.142135620117188
4620960,4650970,14.142135620117188
4622340,4592340,10.0
4622340,4622350,10.0
4622340,4652330,14.142135620117188
4622340,4652350,14.142135620117188
2190940,2160940,10.0
2190940,2220930,14.142135620117188
900070,870070,10.0
900070,900080,10.0
900070,930060,14.142135620117188
900070,930080,14.142135620117188
3240950,3210950,10.0
3240950,3240960,10.0
3240950,3270940,14.142135620117188
3240950,3270960,14.142135620117188
1710100,1680100,10.0
1710100,1710110,10.0
1710100,1740090,14.142135620117188
1710100,1740110,14.142135620117188
5131890,5101890,10.0
5131890,5131900,10.0
5131890,5161880,14.142135620117188
5131890,5161900,14.142135620117188
4772440,4742440,10.0
4772440,4772450,10.0
4772440,4802430,14.142135620117188
4772440,4802450,14.142135620117188
5280360,5250360,10.0
5280360,5280370,10.0
5280360,5310350,14.142135620117188
5280360,5310370,14.142135620117188
5220600,5190600,10.0
5220600,5220610,10.0
5220600,5250590,14.142135620117188
5220600,5250610,14.142135620117188
4412560,4382560,10.0
4412560,4412570,10.0
4412560,4442550,14.142135620117188
4412560,4442570,14.142135620117188
5702000,5672000,10.0
5702000,5702010,10.0
5702000,5731990,14.142135620117188
5702000,5732010,14.142135620117188
4921950,4891950,10.0
4921950,4921960,10.0
4921950,4951940,14.142135620117188
4921950,4951960,14.142135620117188
5312570,5282570,10.0
5312570,5312580,10.0
5312570,5342560,14.142135620117188
2190820,2160820,10.0
2190820,2190830,10.0
2190820,2220810,14.142135620117188
2190820,2220830,14.142135620117188
4532520,4502520,10.0
4532520,4532530,10.0
4532520,4562510,14.142135620117188
4532520,4562530,14.142135620117188
5070750,5040750,10.0
5070750,5070760,10.0
5070750,5100740,14.142135620117188
2100070,2070070,10.0
2100070,2100080,10.0
2100070,2130060,14.142135620117188
2100070,2130080,14.142135620117188
2400670,2370670,10.0
2400670,2400680,10.0
2400670,2430660,14.142135620117188
2400670,2430680,14.142135620117188
4981190,4951190,10.0
4981190,4981200,10.0
4981190,5011180,14.142135620117188
4981190,5011200,14.142135620117188
5550210,5520210,10.0
5550210,5550220,10.0
5550210,5580200,14.142135620117188
5550210,5580220,14.142135620117188
5040160,5010160,10.0
5040160,5040170,10.0
5040160,5070150,14.142135620117188
5040160,5070170,14.142135620117188
3210230,3180230,10.0
3210230,3210240,10.0
3210230,3240220,14.142135620117188
3210230,3240240,14.142135620117188
2821220,2791220,10.0
2821220,2821230,10.0
2821220,2851210,14.142135620117188
2821220,2851230,14.142135620117188
5552520,5522520,10.0
5552520,5552530,10.0
5552520,5582510,14.142135620117188
5552520,5582530,14.142135620117188
5312430,5282430,10.0
5312430,5312440,10.0
5312430,5342420,14.142135620117188
5312430,5342440,14.142135620117188
4110420,4080420,10.0
4110420,4110430,10.0
4110420,4140410,14.142135620117188
4110420,4140430,14.142135620117188
5250370,5220370,10.0
5250370,5250380,10.0
5250370,5280360,14.142135620117188
5250370,5280380,14.142135620117188
5100350,5070350,10.0
5100350,5100360,10.0
5100350,5130340,14.142135620117188
5100350,5130360,14.142135620117188
5822520,5792520,10.0
5822520,5822530,10.0
5822520,5852510,14.142135620117188
5822520,5852530,14.142135620117188
5732050,5702050,10.0
5732050,5732060,10.0
5732050,5762040,14.142135620117188
5732050,5762060,14.142135620117188
5460320,5430320,10.0
5460320,5460330,10.0
5460320,5490310,14.142135620117188
5460320,5490330,14.142135620117188
5520280,5490280,10.0
5520280,5520290,10.0
5520280,5550270,14.142135620117188
5520280,5550290,14.142135620117188
5072470,5042470,10.0
5072470,5072480,10.0
5072470,5102460,14.142135620117188
5072470,5102480,14.142135620117188
3780060,3750060,10.0
3780060,3780070,10.0
3780060,3810050,14.142135620117188
3780060,3810070,14.142135620117188
3211030,3181030,10.0
3211030,3211040,10.0
3211030,3241020,14.142135620117188
3211030,3241040,14.142135620117188
3300860,3270860,10.0
3300860,3300870,10.0
3300860,3330870,14.142135620117188
1950630,1920630,10.0
1950630,1950640,10.0
1950630,1980620,14.142135620117188
1950630,1980640,14.142135620117188
4831940,4801940,10.0
4831940,4831950,10.0
4831940,4861930,14.142135620117188
4831940,4861950,14.142135620117188
5340820,5340830,10.0
5340820,5370810,14.142135620117188
5340820,5370830,14.142135620117188
5730670,5700670,10.0
5730670,5730680,10.0
5730670,5760660,14.142135620117188
5730670,5760680,14.142135620117188
4770560,4740560,10.0
4770560,4770570,10.0
4770560,4800550,14.142135620117188
4770560,4800570,14.142135620117188
5791700,5761700,10.0
5791700,5791710,10.0
5791700,5821690,14.142135620117188
5791700,5821710,14.142135620117188
5820560,5790560,10.0
5820560,5820570,10.0
5820560,5850550,14.142135620117188
5820560,5850570,14.142135620117188
4500770,4470770,10.0
4500770,4500780,10.0
4500770,4530760,14.142135620117188
4500770,4530780,14.142135620117188
5850360,5820360,10.0
5850360,5850370,10.0
5850360,5880350,14.142135620117188
5850360,5880370,14.142135620117188
3090200,3060200,10.0
3090200,3090210,10.0
3090200,3120190,14.142135620117188
3090200,3120210,14.142135620117188
4832320,4802320,10.0
4832320,4832330,10.0
4832320,4862310,14.142135620117188
4832320,4862330,14.142135620117188
5101120,5071120,10.0
5101120,5101130,10.0
5101120,5131110,14.142135620117188
5101120,5131130,14.142135620117188
2100970,2070970,10.0
2100970,2100980,10.0
2100970,2130960,14.142135620117188
2100970,2130980,14.142135620117188
5640330,5610330,10.0
5640330,5640340,10.0
5640330,5670320,14.142135620117188
5640330,5670340,14.142135620117188
1651630,1651640,10.0
1080100,1050100,10.0
1080100,1080110,10.0
1080100,1110090,14.142135620117188
1080100,1110110,14.142135620117188
5222460,5192460,10.0
5222460,5222470,10.0
5222460,5252450,14.142135620117188
5222460,5252470,14.142135620117188
1560020,1530020,10.0
1560020,1560030,10.0
1560020,1590010,14.142135620117188
1560020,1590030,14.142135620117188
5311170,5281170,10.0
5311170,5311180,10.0
5311170,5341160,14.142135620117188
5311170,5341180,14.142135620117188
2850160,2820160,10.0
2850160,2850170,10.0
2850160,2880150,14.142135620117188
2850160,2880170,14.142135620117188
4561550,4531550,10.0
4561550,4561560,10.0
4561550,4591540,14.142135620117188
4561550,4591560,14.142135620117188
1980940,1950940,10.0
1980940,1980950,10.0
1980940,2010930,14.142135620117188
1980940,2010950,14.142135620117188
5400390,5370390,10.0
5400390,5400400,10.0
5400390,5430380,14.142135620117188
5400390,5430400,14.142135620117188
5791650,5761650,10.0
5791650,5791660,10.0
5791650,5821640,14.142135620117188
5791650,5821660,14.142135620117188
5671700,5641700,10.0
5671700,5671710,10.0
5671700,5701690,14.142135620117188
5671700,5701710,14.142135620117188
4950840,4920840,10.0
4950840,4950850,10.0
4950840,4980830,14.142135620117188
4950840,4980850,14.142135620117188
2250660,2220660,10.0
2250660,2250670,10.0
2250660,2280650,14.142135620117188
2250660,2280670,14.142135620117188
720080,690080,10.0
720080,720090,10.0
720080,750070,14.142135620117188
720080,750090,14.142135620117188
3541160,3511160,10.0
3541160,3541170,10.0
3541160,3571150,14.142135620117188
3541160,3571170,14.142135620117188
5161710,5131710,10.0
5161710,5161720,10.0
5161710,5191700,14.142135620117188
5161710,5191720,14.142135620117188
1891000,1861000,10.0
1891000,1891010,10.0
1891000,1920990,14.142135620117188
1891000,1921010,14.142135620117188
3720220,3690220,10.0
3720220,3720230,10.0
3720220,3750210,14.142135620117188
3720220,3750230,14.142135620117188
630040,600040,10.0
630040,630050,10.0
630040,660030,14.142135620117188
630040,660050,14.142135620117188
5431300,5401300,10.0
5431300,5431310,10.0
5431300,5461290,14.142135620117188
5431300,5461310,14.142135620117188
5400630,5370630,10.0
5400630,5400640,10.0
5400630,5430620,14.142135620117188
5400630,5430640,14.142135620117188
2040040,2010040,10.0
2040040,2040050,10.0
2040040,2070030,14.142135620117188
2040040,2070050,14.142135620117188
5040940,5010940,10.0
5040940,5040950,10.0
5040940,5070930,14.142135620117188
5040940,5070950,14.142135620117188
5880410,5850410,10.0
5880410,5880420,10.0
5880410,5910400,14.142135620117188
5880410,5910420,14.142135620117188
5970640,5940640,10.0
5970640,5970650,10.0
4741860,4711860,10.0
4741860,4741870,10.0
4741860,4771850,14.142135620117188
4741860,4771870,14.142135620117188
5430680,5400680,10.0
5430680,5430690,10.0
5430680,5460670,14.142135620117188
5430680,5460690,14.142135620117188
5822190,5792190,10.0
5822190,5822200,10.0
5822190,5852180,14.142135620117188
5822190,5852200,14.142135620117188
5731870,5701870,10.0
5731870,5731880,10.0
5731870,5761860,14.142135620117188
5731870,5761880,14.142135620117188
4741720,4711720,10.0
4741720,4741730,10.0
4741720,4771710,14.142135620117188
4741720,4771730,14.142135620117188
5581210,5551210,10.0
5581210,5581220,10.0
5581210,5611200,14.142135620117188
5581210,5611220,14.142135620117188
1710110,1680110,10.0
1710110,1710120,10.0
1710110,1740100,14.142135620117188
1710110,1740120,14.142135620117188
3961320,3961330,10.0
3961320,3991310,14.142135620117188
3961320,3991330,14.142135620117188
3720230,3690230,10.0
3720230,3720240,10.0
3720230,3750220,14.142135620117188
3720230,3750240,14.142135620117188
3420920,3390920,10.0
3420920,3420930,10.0
3420920,3450910,14.142135620117188
3420920,3450930,14.142135620117188
4442370,4412370,10.0
4442370,4442380,10.0
4442370,4472360,14.142135620117188
4442370,4472380,14.142135620117188
2730090,2700090,10.0
2730090,2730100,10.0
2730090,2760080,14.142135620117188
2730090,2760100,14.142135620117188
5102300,5072300,10.0
5102300,5102310,10.0
5102300,5132290,14.142135620117188
4951000,4921000,10.0
4951000,4951010,10.0
4951000,4980990,14.142135620117188
4951000,4981010,14.142135620117188
3900170,3870170,10.0
3900170,3900180,10.0
3900170,3930160,14.142135620117188
3900170,3930180,14.142135620117188
3630230,3600230,10.0
3630230,3630240,10.0
3630230,3660220,14.142135620117188
3630230,3660240,14.142135620117188
4502410,4472410,10.0
4502410,4502420,10.0
4502410,4532400,14.142135620117188
4502410,4532420,14.142135620117188
3421070,3391070,10.0
3421070,3421080,10.0
3421070,3451060,14.142135620117188
3421070,3451080,14.142135620117188
5791340,5761340,10.0
5791340,5791350,10.0
5791340,5821330,14.142135620117188
5791340,5821350,14.142135620117188
5792480,5762480,10.0
5792480,5792490,10.0
5792480,5822470,14.142135620117188
5792480,5822490,14.142135620117188
5131490,5101490,10.0
5131490,5131500,10.0
5131490,5161480,14.142135620117188
5131490,5161500,14.142135620117188
5460070,5430070,10.0
5460070,5460080,10.0
5460070,5490060,14.142135620117188
5460070,5490080,14.142135620117188
4982170,4952170,10.0
4982170,4982180,10.0
4982170,5012160,14.142135620117188
4982170,5012180,14.142135620117188
5222100,5192100,10.0
5222100,5222110,10.0
5222100,5252090,14.142135620117188
5222100,5252110,14.142135620117188
5941920,5911920,10.0
5941920,5941930,10.0
5941920,5971910,14.142135620117188
5941920,5971930,14.142135620117188
5071140,5041140,10.0
5071140,5071150,10.0
5071140,5101130,14.142135620117188
5071140,5101150,14.142135620117188
5012100,4982100,10.0
5012100,5012110,10.0
5012100,5042090,14.142135620117188
5012100,5042110,14.142135620117188
4952520,4922520,10.0
4952520,4952530,10.0
4952520,4982510,14.142135620117188
4952520,4982530,14.142135620117188
4862090,4832090,10.0
4862090,4862100,10.0
4862090,4892080,14.142135620117188
4862090,4892100,14.142135620117188
3150170,3120170,10.0
3150170,3150180,10.0
3150170,3180160,14.142135620117188
3150170,3180180,14.142135620117188
4500190,4470190,10.0
4500190,4500200,10.0
4500190,4530180,14.142135620117188
4500190,4530200,14.142135620117188
2641090,2611090,10.0
2641090,2671080,14.142135620117188
2550170,2520170,10.0
2550170,2550180,10.0
2550170,2580160,14.142135620117188
2550170,2580180,14.142135620117188
4501880,4471880,10.0
4501880,4501890,10.0
4501880,4531870,14.142135620117188
4501880,4531890,14.142135620117188
1561000,1561010,10.0
1561000,1590990,14.142135620117188
1561000,1591010,14.142135620117188
5820160,5790160,10.0
5820160,5820170,10.0
5820160,5850150,14.142135620117188
5820160,5850170,14.142135620117188
4892530,4862530,10.0
4892530,4892540,10.0
4892530,4922520,14.142135620117188
4892530,4922540,14.142135620117188
1890050,1860050,10.0
1890050,1890060,10.0
1890050,1920040,14.142135620117188
1890050,1920060,14.142135620117188
4802100,4772100,10.0
4802100,4802110,10.0
4802100,4832090,14.142135620117188
4802100,4832110,14.142135620117188
4800180,4770180,10.0
4800180,4800190,10.0
4800180,4830170,14.142135620117188
4800180,4830190,14.142135620117188
5641440,5611440,10.0
5641440,5641450,10.0
5641440,5671430,14.142135620117188
5641440,5671450,14.142135620117188
3810410,3780410,10.0
3810410,3810420,10.0
3810410,3840400,14.142135620117188
3810410,3840420,14.142135620117188
4410010,4380010,10.0
4410010,4410020,10.0
4410010,4440000,14.142135620117188
4410010,4440020,14.142135620117188
5640710,5610710,10.0
5640710,5640720,10.0
5640710,5670700,14.142135620117188
5640710,5670720,14.142135620117188
5552240,5522240,10.0
5552240,5552250,10.0
5552240,5582230,14.142135620117188
5552240,5582250,14.142135620117188
5071440,5041440,10.0
5071440,5071450,10.0
5071440,5101430,14.142135620117188
5071440,5101450,14.142135620117188
5671640,5641640,10.0
5671640,5671650,10.0
5671640,5701630,14.142135620117188
5671640,5701650,14.142135620117188
3091150,3061150,10.0
3091150,3091160,10.0
3091150,3121140,14.142135620117188
3091150,3121160,14.142135620117188
5731540,5701540,10.0
5731540,5731550,10.0
5731540,5761530,14.142135620117188
5731540,5761550,14.142135620117188
5642350,5612350,10.0
5642350,5642360,10.0
5642350,5672340,14.142135620117188
5642350,5672360,14.142135620117188
5161410,5131410,10.0
5161410,5161420,10.0
5161410,5191400,14.142135620117188
5161410,5191420,14.142135620117188
3930410,3900410,10.0
3930410,3930420,10.0
3930410,3960400,14.142135620117188
3930410,3960420,14.142135620117188
5220380,5190380,10.0
5220380,5220390,10.0
5220380,5250370,14.142135620117188
5220380,5250390,14.142135620117188
4350410,4320410,10.0
4350410,4350420,10.0
4350410,4380400,14.142135620117188
4350410,4380420,14.142135620117188
1501520,1501530,10.0
1501520,1531510,14.142135620117188
1501520,1531530,14.142135620117188
4350420,4320420,10.0
4350420,4350430,10.0
4350420,4380410,14.142135620117188
4350420,4380430,14.142135620117188
5670240,5640240,10.0
5670240,5670250,10.0
5670240,5700230,14.142135620117188
5670240,5700250,14.142135620117188
4980670,4950670,10.0
4980670,4980680,10.0
4980670,5010660,14.142135620117188
4980670,5010680,14.142135620117188
2610840,2580840,10.0
2610840,2610850,10.0
2610840,2640830,14.142135620117188
2610840,2640850,14.142135620117188
5851820,5821820,10.0
5851820,5851830,10.0
5851820,5881810,14.142135620117188
5851820,5881830,14.142135620117188
4921450,4891450,10.0
4921450,4921460,10.0
4921450,4951440,14.142135620117188
4921450,4951460,14.142135620117188
3150080,3120080,10.0
3150080,3150090,10.0
3150080,3180070,14.142135620117188
3150080,3180090,14.142135620117188
3360970,3330970,10.0
3360970,3360980,10.0
3360970,3390960,14.142135620117188
3360970,3390980,14.142135620117188
5580680,5550680,10.0
5580680,5580690,10.0
5580680,5610670,14.142135620117188
5580680,5610690,14.142135620117188
5342060,5312060,10.0
5342060,5342070,10.0
5342060,5372050,14.142135620117188
5342060,5372070,14.142135620117188
5642170,5642180,10.0
5642170,5672160,14.142135620117188
5642170,5672180,14.142135620117188
4621070,4591070,10.0
4621070,4621080,10.0
4621070,4651060,14.142135620117188
4621070,4651080,14.142135620117188
5701900,5671900,10.0
5701900,5701910,10.0
5701900,5731890,14.142135620117188
5701900,5731910,14.142135620117188
5971850,5941850,10.0
5971850,5971860,10.0
3990370,3960370,10.0
3990370,3990380,10.0
3990370,4020360,14.142135620117188
3990370,4020380,14.142135620117188
4531180,4501180,10.0
4531180,4531190,10.0
4531180,4561170,14.142135620117188
4531180,4561190,14.142135620117188
4981340,4951340,10.0
4981340,4981350,10.0
4981340,5011330,14.142135620117188
4981340,5011350,14.142135620117188
4560090,4530090,10.0
4560090,4560100,10.0
4560090,4590080,14.142135620117188
4560090,4590100,14.142135620117188
2250120,2220120,10.0
2250120,2250130,10.0
2250120,2280110,14.142135620117188
2250120,2280130,14.142135620117188
4321220,4291220,10.0
4321220,4321230,10.0
4321220,4351210,14.142135620117188
4321220,4351230,14.142135620117188
5401920,5371920,10.0
5401920,5401930,10.0
5401920,5431910,14.142135620117188
5401920,5431930,14.142135620117188
3510330,3480330,10.0
3510330,3510340,10.0
3510330,3540320,14.142135620117188
3510330,3540340,14.142135620117188
4080090,4050090,10.0
4080090,4080100,10.0
4080090,4110080,14.142135620117188
4080090,4110100,14.142135620117188
4471060,4441060,10.0
4471060,4471070,10.0
4471060,4501050,14.142135620117188
4471060,4501070,14.142135620117188
5040480,5010480,10.0
5040480,5040490,10.0
5040480,5070470,14.142135620117188
5040480,5070490,14.142135620117188
5611940,5581940,10.0
5611940,5611950,10.0
5611940,5641930,14.142135620117188
5611940,5641950,14.142135620117188
3960060,3930060,10.0
3960060,3960070,10.0
3960060,3990050,14.142135620117188
3960060,3990070,14.142135620117188
4441210,4411210,10.0
4441210,4441220,10.0
4441210,4471200,14.142135620117188
4441210,4471220,14.142135620117188
5760640,5730640,10.0
5760640,5760650,10.0
5760640,5790630,14.142135620117188
5760640,5790650,14.142135620117188
2610240,2610250,10.0
2610240,2640230,14.142135620117188
2610240,2640250,14.142135620117188
5701880,5671880,10.0
5701880,5701890,10.0
5701880,5731870,14.142135620117188
5701880,5731890,14.142135620117188
5582320,5552320,10.0
5582320,5582330,10.0
5582320,5612310,14.142135620117188
5582320,5612330,14.142135620117188
5191560,5161560,10.0
5191560,5191570,10.0
5191560,5221550,14.142135620117188
5191560,5221570,14.142135620117188
4620910,4590910,10.0
4620910,4620920,10.0
4620910,4650900,14.142135620117188
4620910,4650920,14.142135620117188
4651360,4621360,10.0
4651360,4651370,10.0
4651360,4681350,14.142135620117188
3060980,3030980,10.0
3060980,3060990,10.0
3060980,3090970,14.142135620117188
3060980,3090990,14.142135620117188
5732500,5702500,10.0
5732500,5732510,10.0
5732500,5762490,14.142135620117188
5732500,5762510,14.142135620117188
4110670,4080670,10.0
4110670,4110680,10.0
4110670,4140680,14.142135620117188
5582390,5552390,10.0
5582390,5582400,10.0
5582390,5612380,14.142135620117188
5582390,5612400,14.142135620117188
4140770,4110770,10.0
4140770,4140780,10.0
4140770,4170760,14.142135620117188
4140770,4170780,14.142135620117188
4981260,4951260,10.0
4981260,4981270,10.0
4981260,5011250,14.142135620117188
4981260,5011270,14.142135620117188
2520160,2490160,10.0
2520160,2520170,10.0
2520160,2550150,14.142135620117188
2520160,2550170,14.142135620117188
4050150,4020150,10.0
4050150,4050160,10.0
4050150,4080140,14.142135620117188
4050150,4080160,14.142135620117188
5912360,5882360,10.0
5912360,5912370,10.0
5912360,5942350,14.142135620117188
5912360,5942370,14.142135620117188
5910510,5880510,10.0
5910510,5910520,10.0
5910510,5940500,14.142135620117188
5910510,5940520,14.142135620117188
4020850,3990850,10.0
4020850,4020860,10.0
4020850,4050840,14.142135620117188
4020850,4050860,14.142135620117188
4321870,4291870,10.0
4321870,4321880,10.0
4321870,4351860,14.142135620117188
4321870,4351880,14.142135620117188
4801640,4771640,10.0
4801640,4801650,10.0
4801640,4831630,14.142135620117188
4801640,4831650,14.142135620117188
3000930,2970930,10.0
3000930,3000940,10.0
3000930,3030920,14.142135620117188
3000930,3030940,14.142135620117188
5970740,5940740,10.0
5970740,5970750,10.0
5550490,5520490,10.0
5550490,5550500,10.0
5550490,5580480,14.142135620117188
5550490,5580500,14.142135620117188
5850470,5820470,10.0
5850470,5850480,10.0
5850470,5880460,14.142135620117188
5850470,5880480,14.142135620117188
5281480,5251480,10.0
5281480,5281490,10.0
5281480,5311470,14.142135620117188
5281480,5311490,14.142135620117188
5610830,5580830,10.0
5610830,5610840,10.0
5610830,5640820,14.142135620117188
5610830,5640840,14.142135620117188
5430360,5400360,10.0
5430360,5430370,10.0
5430360,5460350,14.142135620117188
5430360,5460370,14.142135620117188
2880750,2850750,10.0
2880750,2880760,10.0
2880750,2910740,14.142135620117188
2880750,2910760,14.142135620117188
4622380,4592380,10.0
4622380,4622390,10.0
4622380,4652370,14.142135620117188
4622380,4652390,14.142135620117188
4770140,4740140,10.0
4770140,4770150,10.0
4770140,4800130,14.142135620117188
4770140,4800150,14.142135620117188
4261130,4231130,10.0
4261130,4261140,10.0
4261130,4291120,14.142135620117188
4261130,4291140,14.142135620117188
4921280,4891280,10.0
4921280,4951270,14.142135620117188
4320560,4290560,10.0
4320560,4350550,14.142135620117188
4320560,4350570,14.142135620117188
5371850,5341850,10.0
5371850,5371860,10.0
5371850,5401840,14.142135620117188
5371850,5401860,14.142135620117188
5520580,5490580,10.0
5520580,5520590,10.0
5520580,5550570,14.142135620117188
5520580,5550590,14.142135620117188
4741330,4711330,10.0
4741330,4741340,10.0
4741330,4771320,14.142135620117188
4741330,4771340,14.142135620117188
5701320,5671320,10.0
5701320,5701330,10.0
5701320,5731310,14.142135620117188
5701320,5731330,14.142135620117188
3481120,3451120,10.0
3481120,3481130,10.0
3481120,3511110,14.142135620117188
3481120,3511130,14.142135620117188
4590050,4560050,10.0
4590050,4590060,10.0
4590050,4620040,14.142135620117188
4590050,4620060,14.142135620117188
5281300,5251300,10.0
5281300,5281310,10.0
5281300,5311290,14.142135620117188
5281300,5311310,14.142135620117188
720050,690050,10.0
720050,720060,10.0
720050,750040,14.142135620117188
720050,750060,14.142135620117188
2490920,2460920,10.0
2490920,2490930,10.0
2490920,2520910,14.142135620117188
2490920,2520930,14.142135620117188
4050210,4020210,10.0
